,fpr,tpr,auc,precision,recall,f1,sensitivity,specificity,macro_acc,micro_acc,g_mean,confusion_matrix,model_name,best_params,fold
0,"[0.         0.00254453 0.00763359 0.02035623 0.03562341 0.05343511
 0.07379135 0.10687023 0.13486005 0.16284987 0.18829517 0.19847328
 0.22137405 0.23664122 0.25954198 0.29516539 0.32061069 0.33842239
 0.3562341  0.37659033 0.43002545 0.48600509 0.54707379 0.64885496
 0.76335878 0.89058524 1.        ]","[0.         0.01310044 0.05240175 0.11790393 0.16593886 0.24017467
 0.35371179 0.47161572 0.52401747 0.58078603 0.65065502 0.68122271
 0.74235808 0.77292576 0.79912664 0.80786026 0.81659389 0.82969432
 0.85152838 0.86462882 0.89519651 0.90393013 0.930131   0.94323144
 0.97816594 0.99126638 1.        ]",0.8137826816449436,0.6614785992217899,0.74235807860262,0.6995884773662551,0.74235807860262,0.7786259541984732,0.7604920164005466,0.765273311897106,0.7602757837185861,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002D8358EAAC0>,KNeighborsClassifier,"{'n_neighbors': 27, 'p': 1, 'weights': 'uniform'}",0
1,"[0.         0.         0.         0.00508906 0.00508906 0.00763359
 0.01017812 0.01017812 0.01272265 0.01272265 0.01526718 0.01526718
 0.0178117  0.0178117  0.02035623 0.02035623 0.02035623 0.02035623
 0.02035623 0.02035623 0.02290076 0.02290076 0.02798982 0.02798982
 0.03053435 0.03053435 0.03307888 0.03307888 0.03562341 0.03562341
 0.03816794 0.03816794 0.03816794 0.03816794 0.04071247 0.04071247
 0.043257   0.043257   0.04834606 0.04834606 0.05089059 0.05089059
 0.05343511 0.05343511 0.05597964 0.05597964 0.05852417 0.05852417
 0.06361323 0.06361323 0.06615776 0.06615776 0.06870229 0.06870229
 0.07379135 0.07379135 0.07633588 0.07633588 0.07888041 0.07888041
 0.08396947 0.08396947 0.08651399 0.08651399 0.09160305 0.09160305
 0.09414758 0.09414758 0.09669211 0.09669211 0.09923664 0.09923664
 0.1043257  0.1043257  0.11450382 0.11450382 0.11959288 0.11959288
 0.12722646 0.12722646 0.12977099 0.12977099 0.13231552 0.13231552
 0.13486005 0.13486005 0.13994911 0.13994911 0.14249364 0.14249364
 0.14249364 0.14503817 0.14503817 0.1475827  0.1475827  0.15012723
 0.15012723 0.15521628 0.15521628 0.15776081 0.15776081 0.1653944
 0.1653944  0.18829517 0.18829517 0.19338422 0.19338422 0.20356234
 0.20356234 0.2086514  0.2086514  0.21628499 0.21628499 0.21882952
 0.21882952 0.23409669 0.23409669 0.24173028 0.24173028 0.24427481
 0.24427481 0.24936387 0.24936387 0.26208651 0.26208651 0.27480916
 0.27480916 0.29262087 0.29262087 0.32315522 0.32315522 0.32569975
 0.32569975 0.32824427 0.32824427 0.3307888  0.3307888  0.33587786
 0.33587786 0.33842239 0.33842239 0.34860051 0.35114504 0.36132316
 0.36132316 0.36641221 0.36641221 0.36895674 0.36895674 0.38676845
 0.38676845 0.39694656 0.39694656 0.39949109 0.39949109 0.40458015
 0.40458015 0.40712468 0.40712468 0.41221374 0.41221374 0.44783715
 0.44783715 0.4783715  0.4783715  0.48091603 0.48091603 0.48346056
 0.48346056 0.50890585 0.50890585 0.52671756 0.52671756 0.5394402
 0.5394402  0.54452926 0.54452926 0.54707379 0.54707379 0.55725191
 0.55725191 0.59796438 0.59796438 0.61832061 0.61832061 0.63358779
 0.63358779 0.66412214 0.66412214 0.68447837 0.68447837 0.70229008
 0.70229008 0.70992366 0.71501272 0.74554707 0.74554707 0.77608142
 0.78117048 0.78880407 0.78880407 0.80916031 0.81424936 0.81679389
 0.81679389 0.82188295 0.82697201 0.84987277 0.84987277 0.8778626
 0.88804071 0.90585242 0.91094148 0.93129771 0.93638677 0.956743
 0.96183206 0.97455471 0.97964377 0.99491094 1.        ]","[0.         0.00436681 0.00873362 0.00873362 0.01746725 0.02183406
 0.02183406 0.04366812 0.04366812 0.05240175 0.05240175 0.06113537
 0.06550218 0.08733624 0.08733624 0.09170306 0.10043668 0.10917031
 0.11790393 0.12227074 0.12227074 0.17030568 0.17030568 0.18340611
 0.18340611 0.20524017 0.20524017 0.22707424 0.22707424 0.23580786
 0.23580786 0.24454148 0.25327511 0.25764192 0.25764192 0.26200873
 0.26200873 0.28384279 0.28384279 0.30131004 0.30131004 0.30567686
 0.30567686 0.31441048 0.31877729 0.32751092 0.32751092 0.36681223
 0.36681223 0.37554585 0.37554585 0.38427948 0.38427948 0.3930131
 0.3930131  0.39737991 0.39737991 0.41048035 0.41048035 0.44104803
 0.44104803 0.46724891 0.46724891 0.48908297 0.48908297 0.50655022
 0.50655022 0.53275109 0.53275109 0.55021834 0.55021834 0.55895197
 0.55895197 0.56768559 0.56768559 0.58078603 0.58078603 0.59388646
 0.59388646 0.59825328 0.59825328 0.6069869  0.6069869  0.61135371
 0.61135371 0.62008734 0.62008734 0.62445415 0.62445415 0.63318777
 0.6419214  0.6419214  0.64628821 0.64628821 0.66375546 0.66375546
 0.67248908 0.67248908 0.68995633 0.68995633 0.69432314 0.69432314
 0.69868996 0.69868996 0.70305677 0.70305677 0.70742358 0.70742358
 0.71179039 0.71179039 0.71615721 0.71615721 0.72052402 0.72052402
 0.73362445 0.73362445 0.73799127 0.73799127 0.74235808 0.74235808
 0.75982533 0.75982533 0.76855895 0.76855895 0.77729258 0.77729258
 0.7860262  0.7860262  0.79039301 0.79039301 0.80786026 0.80786026
 0.81222707 0.81222707 0.8209607  0.8209607  0.82969432 0.82969432
 0.83406114 0.83406114 0.85152838 0.85152838 0.8558952  0.8558952
 0.86026201 0.86026201 0.86462882 0.86462882 0.86899563 0.86899563
 0.87336245 0.87336245 0.87772926 0.87772926 0.88209607 0.88209607
 0.89082969 0.89082969 0.89519651 0.89519651 0.89956332 0.89956332
 0.90393013 0.90393013 0.90829694 0.90829694 0.91266376 0.91266376
 0.91703057 0.91703057 0.92139738 0.92139738 0.92576419 0.92576419
 0.930131   0.930131   0.93449782 0.93449782 0.93886463 0.93886463
 0.94759825 0.94759825 0.95196507 0.95196507 0.95633188 0.95633188
 0.9650655  0.9650655  0.96943231 0.96943231 0.97379913 0.97379913
 0.97816594 0.97816594 0.97816594 0.97816594 0.98253275 0.98253275
 0.98253275 0.98253275 0.99126638 0.99126638 0.99126638 0.99126638
 0.99563319 0.99563319 0.99563319 0.99563319 1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.        ]",0.8307054679600432,0.6444444444444445,0.759825327510917,0.6973947895791582,0.759825327510917,0.7557251908396947,0.7577752591753059,0.757234726688103,0.7577724860655877,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002D83128FDC0>,RandomForestClassifier,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 0.3, 'min_samples_leaf': 6, 'n_estimators': 45, 'oob_score': True, 'random_state': 3}",0
2,"[0.         0.01272265 0.02035623 0.03307888 0.03816794 0.04580153
 0.04834606 0.05343511 0.05343511 0.05597964 0.07888041 0.07888041
 0.09160305 0.10178117 0.10687023 0.12722646 0.13740458 0.14249364
 0.14503817 0.16030534 0.17302799 0.18066158 0.19083969 0.24427481
 0.26463104 0.27480916 0.29007634 0.31043257 0.32061069 0.32315522
 0.3562341  0.36641221 0.3740458  0.40712468 0.41984733 0.45038168
 0.47582697 0.48600509 0.50636132 0.51145038 0.52417303 0.53435115
 0.55725191 0.56997455 0.57251908 0.58524173 0.59796438 0.62086514
 0.66666667 0.69211196 0.72519084 1.        ]","[0.         0.06113537 0.10480349 0.11790393 0.1441048  0.16157205
 0.1790393  0.18340611 0.18777293 0.20960699 0.26637555 0.27947598
 0.30567686 0.33187773 0.37991266 0.38427948 0.43668122 0.46724891
 0.51528384 0.54148472 0.56331878 0.58078603 0.6419214  0.70305677
 0.72052402 0.72052402 0.73362445 0.73799127 0.74235808 0.74672489
 0.77292576 0.79475983 0.82532751 0.83406114 0.83406114 0.83406114
 0.83406114 0.83842795 0.85152838 0.8558952  0.8558952  0.8558952
 0.8558952  0.86026201 0.86462882 0.86899563 0.88209607 0.89082969
 0.90393013 0.92576419 0.92576419 1.        ]",0.7633087769592319,0.5957446808510638,0.7336244541484717,0.6575342465753425,0.7336244541484717,0.7099236641221374,0.7217740591353046,0.7186495176848875,0.7216767701531525,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002D8318A0790>,DecisionTreeClassifier,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 9, 'random_state': 3, 'splitter': 'best'}",0
3,"[0.         0.         0.         0.00254453 0.00254453 0.00508906
 0.00508906 0.00763359 0.00763359 0.01017812 0.01017812 0.01272265
 0.01272265 0.0178117  0.0178117  0.02035623 0.02035623 0.02290076
 0.02290076 0.02544529 0.02544529 0.02798982 0.02798982 0.03562341
 0.03562341 0.03816794 0.03816794 0.043257   0.043257   0.04834606
 0.04834606 0.05089059 0.05089059 0.05343511 0.05343511 0.05597964
 0.05597964 0.0610687  0.0610687  0.06361323 0.06361323 0.06361323
 0.06615776 0.06615776 0.06870229 0.06870229 0.07124682 0.07124682
 0.07379135 0.07379135 0.07633588 0.07633588 0.07888041 0.07888041
 0.08142494 0.08142494 0.08396947 0.08396947 0.08651399 0.08651399
 0.08905852 0.08905852 0.09160305 0.09160305 0.09414758 0.09414758
 0.09923664 0.09923664 0.10178117 0.10178117 0.10941476 0.10941476
 0.11450382 0.11450382 0.11959288 0.11959288 0.12722646 0.12722646
 0.12977099 0.12977099 0.13231552 0.13231552 0.13486005 0.13486005
 0.13740458 0.13740458 0.14249364 0.14249364 0.1475827  0.1475827
 0.15267176 0.15267176 0.15267176 0.1653944  0.1653944  0.17048346
 0.17048346 0.17811705 0.18320611 0.18829517 0.18829517 0.19592875
 0.19592875 0.20101781 0.20101781 0.20610687 0.20610687 0.21119593
 0.21119593 0.21628499 0.21628499 0.22391858 0.22391858 0.2264631
 0.2264631  0.22900763 0.22900763 0.23155216 0.23155216 0.23409669
 0.23409669 0.23664122 0.23664122 0.23918575 0.23918575 0.24427481
 0.24427481 0.24681934 0.24681934 0.24936387 0.24936387 0.25445293
 0.25445293 0.25699746 0.25699746 0.26463104 0.26463104 0.2697201
 0.2697201  0.28244275 0.28244275 0.30025445 0.30025445 0.30534351
 0.30534351 0.31806616 0.31806616 0.32315522 0.32315522 0.3307888
 0.3307888  0.34351145 0.34351145 0.35368957 0.35368957 0.3740458
 0.3740458  0.38167939 0.38167939 0.38676845 0.38676845 0.40458015
 0.40458015 0.4783715  0.48346056 0.48346056 0.49363868 0.49618321
 0.50127226 0.50127226 0.54961832 0.54961832 0.55216285 0.55725191
 0.5648855  0.5648855  0.58015267 0.58015267 0.59796438 0.59796438
 0.61323155 0.61323155 0.64122137 0.64122137 0.64631043 0.64631043
 0.65139949 0.65139949 0.6692112  0.6692112  0.67684478 0.67684478
 0.68193384 0.68193384 0.68956743 0.69465649 0.69974555 0.69974555
 0.70737913 0.70737913 0.71501272 0.72010178 0.75318066 0.75826972
 0.78371501 0.78371501 0.7913486  0.7913486  0.81679389 0.81679389
 0.84223919 0.84223919 0.89821883 0.90330789 0.91603053 0.91603053
 0.94910941 0.94910941 0.95165394 0.95165394 0.95419847 0.95419847
 0.9821883  0.9821883  1.        ]","[0.         0.00436681 0.04366812 0.04366812 0.06550218 0.06550218
 0.07860262 0.07860262 0.09170306 0.09170306 0.11353712 0.11353712
 0.11790393 0.11790393 0.15720524 0.16157205 0.18777293 0.18777293
 0.20087336 0.20524017 0.21834061 0.21834061 0.24454148 0.24454148
 0.25327511 0.25327511 0.26200873 0.26200873 0.26637555 0.26637555
 0.28820961 0.28820961 0.29257642 0.29257642 0.3231441  0.32751092
 0.33187773 0.33187773 0.34497817 0.34497817 0.34934498 0.3580786
 0.3580786  0.36244541 0.36244541 0.37991266 0.37991266 0.39737991
 0.39737991 0.40611354 0.40611354 0.42358079 0.42358079 0.43231441
 0.43231441 0.46724891 0.46724891 0.47161572 0.47161572 0.48034934
 0.48034934 0.49781659 0.49781659 0.50655022 0.50655022 0.51965066
 0.51965066 0.52401747 0.52401747 0.54148472 0.54148472 0.54585153
 0.54585153 0.55458515 0.55458515 0.58515284 0.58515284 0.58951965
 0.58951965 0.61135371 0.61135371 0.61572052 0.61572052 0.62882096
 0.62882096 0.63318777 0.63318777 0.64628821 0.64628821 0.65502183
 0.65502183 0.66375546 0.67248908 0.67248908 0.68122271 0.68122271
 0.68558952 0.68558952 0.68558952 0.68558952 0.68995633 0.68995633
 0.69868996 0.69868996 0.70305677 0.70305677 0.70742358 0.70742358
 0.71179039 0.71179039 0.71615721 0.71615721 0.72052402 0.72052402
 0.72489083 0.72489083 0.72925764 0.72925764 0.73362445 0.73362445
 0.73799127 0.73799127 0.74672489 0.74672489 0.7510917  0.7510917
 0.75545852 0.75545852 0.75982533 0.75982533 0.76419214 0.76419214
 0.78165939 0.78165939 0.7860262  0.7860262  0.79039301 0.79039301
 0.79912664 0.79912664 0.80786026 0.80786026 0.81222707 0.81222707
 0.82532751 0.82532751 0.82969432 0.82969432 0.84279476 0.84279476
 0.84716157 0.84716157 0.85152838 0.85152838 0.8558952  0.8558952
 0.86026201 0.86026201 0.86462882 0.86462882 0.87336245 0.87336245
 0.88209607 0.88209607 0.88209607 0.88646288 0.88646288 0.89082969
 0.89082969 0.89519651 0.89519651 0.89956332 0.89956332 0.89956332
 0.89956332 0.90393013 0.90393013 0.90829694 0.90829694 0.91703057
 0.91703057 0.92139738 0.92139738 0.92576419 0.92576419 0.930131
 0.930131   0.93449782 0.93449782 0.93886463 0.93886463 0.94323144
 0.94323144 0.94759825 0.94759825 0.94759825 0.94759825 0.95196507
 0.95196507 0.95633188 0.95633188 0.95633188 0.95633188 0.95633188
 0.95633188 0.96069869 0.96069869 0.9650655  0.9650655  0.97379913
 0.97379913 0.97816594 0.97816594 0.97816594 0.97816594 0.98253275
 0.98253275 0.98689956 0.98689956 0.99126638 0.99126638 0.99563319
 0.99563319 1.         1.        ]",0.817827260908697,0.6652892561983471,0.7030567685589519,0.6836518046709128,0.7030567685589519,0.7938931297709924,0.7484749491649721,0.7604501607717041,0.747095668838969,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002D835EF0DC0>,SVC,"{'C': 1.0, 'degree': 0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True, 'random_state': 3}",0
