,fpr,tpr,auc,precision,recall,f1,sensitivity,specificity,macro_acc,micro_acc,g_mean,confusion_matrix,model_name,best_params
0,"[0.         0.01470588 0.01470588 0.03431373 0.05392157 0.06862745
 0.12254902 0.20098039 0.22058824 0.26960784 0.32843137 0.39215686
 0.46078431 0.56372549 0.63235294 0.74509804 0.82843137 0.90686275
 0.98039216 1.        ]","[0.         0.32535885 0.46411483 0.53588517 0.60526316 0.66028708
 0.72727273 0.77751196 0.81100478 0.83971292 0.86124402 0.87559809
 0.90909091 0.9354067  0.95215311 0.96650718 0.98803828 0.99282297
 1.         1.        ]",0.8716108452950558,0.8430913348946136,0.861244019138756,0.8520710059171598,0.861244019138756,0.6715686274509803,0.7664063232948681,0.7990353697749196,0.7605159195134447,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001980BDBCB50>,KNeighborsClassifier,"{'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}"
1,"[0.         0.         0.         0.         0.00490196 0.00490196
 0.00490196 0.00980392 0.00980392 0.00980392 0.00980392 0.00980392
 0.00980392 0.00980392 0.00980392 0.01470588 0.01470588 0.01960784
 0.01960784 0.0245098  0.0245098  0.02941176 0.02941176 0.03431373
 0.03431373 0.03921569 0.03921569 0.04411765 0.04411765 0.05392157
 0.05392157 0.05882353 0.05882353 0.06372549 0.06372549 0.06862745
 0.06862745 0.07352941 0.07352941 0.07843137 0.07843137 0.08333333
 0.08333333 0.08823529 0.08823529 0.09313725 0.09313725 0.09803922
 0.09803922 0.10294118 0.10294118 0.10784314 0.10784314 0.1127451
 0.1127451  0.11764706 0.11764706 0.12745098 0.12745098 0.1372549
 0.1372549  0.14215686 0.14215686 0.14705882 0.14705882 0.15686275
 0.15686275 0.16176471 0.16176471 0.16666667 0.16666667 0.17647059
 0.17647059 0.18137255 0.18137255 0.18627451 0.18627451 0.19607843
 0.19607843 0.20588235 0.20588235 0.21568627 0.21568627 0.2254902
 0.2254902  0.23529412 0.23529412 0.24019608 0.24019608 0.24509804
 0.24509804 0.25       0.25       0.25490196 0.25490196 0.25980392
 0.25980392 0.26470588 0.26470588 0.27941176 0.27941176 0.28921569
 0.28921569 0.29411765 0.29411765 0.29901961 0.29901961 0.30882353
 0.30882353 0.31372549 0.31372549 0.32352941 0.32352941 0.32843137
 0.32843137 0.33333333 0.33333333 0.33823529 0.33823529 0.35784314
 0.35784314 0.3627451  0.3627451  0.37254902 0.37254902 0.3872549
 0.3872549  0.40196078 0.40196078 0.40686275 0.40686275 0.44117647
 0.44117647 0.45098039 0.45098039 0.45588235 0.45588235 0.46568627
 0.46568627 0.49019608 0.49019608 0.50980392 0.50980392 0.53921569
 0.53921569 0.54411765 0.54411765 0.55882353 0.55882353 0.56372549
 0.56372549 0.56862745 0.56862745 0.57843137 0.57843137 0.59313725
 0.59313725 0.59803922 0.59803922 0.6372549  0.6372549  0.65686275
 0.65686275 0.66176471 0.66176471 0.68137255 0.68137255 0.69117647
 0.69117647 0.71078431 0.71078431 0.75980392 0.75980392 0.76960784
 0.76960784 0.81862745 0.81862745 0.84803922 0.84803922 0.85294118
 0.85294118 0.87254902 0.87254902 0.89705882 0.89705882 0.99509804
 0.99509804 1.        ]","[0.         0.00717703 0.01674641 0.01913876 0.01913876 0.02392344
 0.02631579 0.02870813 0.05741627 0.06220096 0.11722488 0.12200957
 0.21052632 0.215311   0.30861244 0.30861244 0.38516746 0.38516746
 0.39473684 0.39473684 0.40191388 0.40191388 0.42105263 0.42105263
 0.4569378  0.4569378  0.47607656 0.47607656 0.49521531 0.49521531
 0.54784689 0.54784689 0.57177033 0.57177033 0.59569378 0.59569378
 0.62200957 0.62200957 0.62440191 0.62440191 0.64832536 0.64832536
 0.65311005 0.65311005 0.65789474 0.65789474 0.66028708 0.66028708
 0.67464115 0.67464115 0.67942584 0.67942584 0.68181818 0.68181818
 0.68899522 0.68899522 0.69856459 0.69856459 0.70334928 0.70334928
 0.70813397 0.70813397 0.73684211 0.73684211 0.74162679 0.74162679
 0.74880383 0.74880383 0.75358852 0.75358852 0.76315789 0.76315789
 0.77033493 0.77033493 0.77751196 0.77751196 0.78947368 0.78947368
 0.79186603 0.79186603 0.80143541 0.80143541 0.81100478 0.81100478
 0.81339713 0.81339713 0.81578947 0.81578947 0.81818182 0.81818182
 0.82057416 0.82057416 0.82535885 0.82535885 0.83492823 0.83492823
 0.83732057 0.83732057 0.8492823  0.8492823  0.85645933 0.85645933
 0.85885167 0.85885167 0.86363636 0.86363636 0.87320574 0.87320574
 0.87799043 0.87799043 0.88277512 0.88277512 0.88516746 0.88516746
 0.88755981 0.88755981 0.88995215 0.88995215 0.8923445  0.8923445
 0.89473684 0.89473684 0.89712919 0.89712919 0.90430622 0.90430622
 0.91148325 0.91148325 0.9138756  0.9138756  0.91626794 0.91626794
 0.91866029 0.91866029 0.92105263 0.92105263 0.92583732 0.92583732
 0.92822967 0.92822967 0.93779904 0.93779904 0.94019139 0.94019139
 0.94258373 0.94258373 0.94736842 0.94736842 0.94976077 0.94976077
 0.95215311 0.95215311 0.95454545 0.95454545 0.9569378  0.9569378
 0.95933014 0.95933014 0.96650718 0.96650718 0.96889952 0.96889952
 0.97129187 0.97129187 0.97368421 0.97368421 0.97607656 0.97607656
 0.9784689  0.9784689  0.98086124 0.98086124 0.98325359 0.98325359
 0.98564593 0.98564593 0.98803828 0.98803828 0.99043062 0.99043062
 0.99282297 0.99282297 0.99521531 0.99521531 0.99760766 0.99760766
 1.         1.        ]",0.8744664133596022,0.8727735368956743,0.8205741626794258,0.845869297163995,0.8205741626794258,0.7549019607843137,0.7877380617318698,0.7990353697749195,0.7870533935989635,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001980DA64580>,RandomForestClassifier,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 0.2, 'min_samples_leaf': 11, 'n_estimators': 25, 'oob_score': True}"
2,"[0.         0.01960784 0.01960784 0.03921569 0.04901961 0.06372549
 0.07843137 0.07843137 0.08333333 0.09803922 0.12745098 0.15196078
 0.16176471 0.17156863 0.19117647 0.21568627 0.26470588 0.29901961
 0.37254902 0.39705882 0.48039216 0.49509804 0.6127451  0.65196078
 0.73529412 0.78921569 0.94117647 1.        ]","[0.         0.13875598 0.24401914 0.28229665 0.32296651 0.35645933
 0.44258373 0.52631579 0.56698565 0.61483254 0.6507177  0.67703349
 0.70334928 0.73205742 0.74880383 0.76794258 0.79665072 0.80861244
 0.83492823 0.87320574 0.9138756  0.92822967 0.94497608 0.96172249
 0.9784689  0.99043062 0.99760766 1.        ]",0.840076461206492,0.9012738853503185,0.6770334928229665,0.773224043715847,0.6770334928229665,0.8480392156862745,0.7625363542546205,0.7331189710610932,0.7577274920754343,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001980DA647C0>,DecisionTreeClassifier,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 26, 'splitter': 'random'}"
3,"[0.         0.         0.         0.00490196 0.00490196 0.00980392
 0.00980392 0.01470588 0.01470588 0.01960784 0.01960784 0.0245098
 0.0245098  0.02941176 0.02941176 0.03921569 0.03921569 0.04411765
 0.04411765 0.04901961 0.04901961 0.05392157 0.05392157 0.05882353
 0.05882353 0.06372549 0.06372549 0.07352941 0.07352941 0.07843137
 0.07843137 0.08333333 0.08333333 0.08823529 0.08823529 0.09313725
 0.09313725 0.09803922 0.09803922 0.10294118 0.10294118 0.10784314
 0.10784314 0.1127451  0.1127451  0.11764706 0.11764706 0.12254902
 0.12254902 0.12745098 0.12745098 0.13235294 0.13235294 0.14215686
 0.14215686 0.14705882 0.14705882 0.15196078 0.15196078 0.15686275
 0.15686275 0.16666667 0.16666667 0.17156863 0.17156863 0.17647059
 0.17647059 0.18627451 0.18627451 0.19117647 0.19117647 0.20098039
 0.20098039 0.20588235 0.20588235 0.21078431 0.21078431 0.21568627
 0.21568627 0.22058824 0.22058824 0.2254902  0.2254902  0.23039216
 0.23039216 0.24019608 0.24019608 0.24509804 0.24509804 0.25
 0.25       0.25490196 0.25490196 0.25980392 0.25980392 0.26470588
 0.26470588 0.32352941 0.33823529 0.34803922 0.34803922 0.3627451
 0.3627451  0.39215686 0.39215686 0.39705882 0.39705882 0.40196078
 0.40196078 0.40686275 0.40686275 0.41176471 0.41176471 0.42156863
 0.42156863 0.43137255 0.43137255 0.45098039 0.45098039 0.45588235
 0.45588235 0.46568627 0.46568627 0.48529412 0.48529412 0.49509804
 0.49509804 0.50980392 0.50980392 0.51470588 0.51470588 0.53431373
 0.53431373 0.53921569 0.53921569 0.56862745 0.56862745 0.60294118
 0.60294118 0.63235294 0.63235294 0.6372549  0.6372549  0.66176471
 0.66176471 0.70098039 0.70098039 0.7254902  0.7254902  0.83333333
 0.83333333 0.83823529 0.83823529 0.84313725 0.84313725 0.91176471
 0.91176471 0.96568627 0.96568627 1.        ]","[0.         0.00239234 0.04545455 0.04545455 0.05741627 0.05741627
 0.27272727 0.27272727 0.28947368 0.28947368 0.38755981 0.38755981
 0.39712919 0.39712919 0.39952153 0.39952153 0.42822967 0.42822967
 0.52392344 0.52392344 0.54066986 0.54066986 0.54545455 0.54545455
 0.54784689 0.54784689 0.57655502 0.57655502 0.59090909 0.59090909
 0.60047847 0.60047847 0.60287081 0.60287081 0.60526316 0.60526316
 0.62200957 0.62200957 0.63157895 0.63157895 0.63636364 0.63636364
 0.66267943 0.66267943 0.67464115 0.67464115 0.68899522 0.68899522
 0.69617225 0.69617225 0.69856459 0.69856459 0.71291866 0.71291866
 0.72009569 0.72009569 0.72727273 0.72727273 0.73923445 0.73923445
 0.74641148 0.74641148 0.75837321 0.75837321 0.77511962 0.77511962
 0.77990431 0.77990431 0.78708134 0.78708134 0.79904306 0.79904306
 0.80143541 0.80143541 0.80382775 0.80382775 0.8062201  0.8062201
 0.81339713 0.81339713 0.82296651 0.82296651 0.84449761 0.84449761
 0.85406699 0.85406699 0.85885167 0.85885167 0.86124402 0.86124402
 0.86363636 0.86363636 0.86602871 0.86602871 0.8708134  0.8708134
 0.87320574 0.87320574 0.87320574 0.87320574 0.88755981 0.88755981
 0.88995215 0.88995215 0.8923445  0.8923445  0.89712919 0.89712919
 0.90669856 0.90669856 0.91148325 0.91148325 0.92344498 0.92344498
 0.92583732 0.92583732 0.92822967 0.92822967 0.93062201 0.93062201
 0.93301435 0.93301435 0.94019139 0.94019139 0.94497608 0.94497608
 0.94736842 0.94736842 0.95215311 0.95215311 0.95454545 0.95454545
 0.95933014 0.95933014 0.96172249 0.96172249 0.96650718 0.96650718
 0.97129187 0.97129187 0.97368421 0.97368421 0.9784689  0.9784689
 0.98086124 0.98086124 0.98325359 0.98325359 0.98564593 0.98564593
 0.98803828 0.98803828 0.99043062 0.99043062 0.99282297 0.99282297
 0.99521531 0.99521531 1.         1.        ]",0.875445632798574,0.8548009367681498,0.8732057416267942,0.863905325443787,0.8732057416267942,0.696078431372549,0.7846420864996716,0.815112540192926,0.779627913107966,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001981014EA60>,SVC,"{'C': 10.0, 'degree': 0, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}"
